ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Gender,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium,Reached.on.Time_Y.N
5549,3,0.7141334408081224,212,3,0,-0.6401326707917305,4811,False,False,True,False,False,False,False,True,False,False,True,0
8786,3,-1.4081993653114504,151,3,0,-0.3932920819477586,4072,False,False,False,False,True,False,False,True,False,True,False,0
561,3,-1.4081993653114504,185,2,0,1.272881892749052,3299,True,False,False,False,False,True,False,False,False,False,True,1
9708,5,-0.7007550966049262,249,6,1,-0.3315819347367656,1170,False,False,False,False,True,False,True,False,False,True,False,1
8436,3,0.006689172101598107,234,3,0,-0.4550022291587516,5652,False,False,False,False,True,False,False,True,False,True,False,0
5436,4,1.4215777095146467,266,3,0,-0.5784225235807375,5928,False,False,False,False,True,False,False,True,False,False,True,1
4438,3,0.7141334408081224,176,2,0,-0.20816164031477966,4920,False,True,False,False,False,False,False,True,False,True,False,0
8598,5,-1.4081993653114504,226,5,1,-0.6401326707917305,1409,False,False,False,False,True,False,False,True,False,False,True,0
1443,3,0.7141334408081224,155,4,1,2.5070848369689114,1885,True,False,False,False,False,False,False,True,False,True,False,1
8454,5,0.006689172101598107,242,3,0,-0.4550022291587516,5013,False,False,False,False,True,False,False,True,False,False,True,1
4407,3,0.006689172101598107,269,3,1,-0.5167123763697445,4197,True,False,False,False,False,False,False,True,False,False,True,1
10495,3,0.7141334408081224,148,3,1,-0.3932920819477586,4531,False,False,False,True,False,False,False,True,False,False,True,0
1690,2,0.7141334408081224,137,3,0,1.7048529232260028,1176,False,True,False,False,False,False,False,True,True,False,False,1
10855,5,1.4215777095146467,204,5,0,-0.20816164031477966,4251,False,False,False,True,False,False,False,True,False,False,True,0
10608,4,0.006689172101598107,245,4,0,-0.5167123763697445,4660,False,False,False,False,True,False,False,True,False,False,True,0
5963,5,-0.7007550966049262,259,5,1,-0.3315819347367656,1678,False,False,True,False,False,False,False,True,False,True,False,0
2497,4,0.006689172101598107,261,3,1,1.7665630704369957,2664,False,False,False,True,False,False,False,True,False,True,False,1
9028,3,0.7141334408081224,156,3,1,-0.5784225235807375,4628,False,True,False,False,False,False,True,False,False,True,False,0
341,2,1.4215777095146467,255,5,0,2.4453746897579185,3775,False,False,True,False,False,False,False,True,False,False,True,1
2409,2,0.7141334408081224,136,6,1,2.7539254258128834,1479,True,False,False,False,False,False,False,True,False,False,True,1
9200,4,-1.4081993653114504,240,4,1,-0.20816164031477966,5965,False,False,False,False,True,False,False,True,False,True,False,1
5783,6,-1.4081993653114504,251,4,1,-0.7018428180027235,1679,False,False,True,False,False,False,False,True,False,True,False,0
4577,4,-0.7007550966049262,196,2,1,-0.5784225235807375,5852,False,False,True,False,False,False,False,True,False,True,False,0
3726,5,-1.4081993653114504,206,5,1,-0.7018428180027235,5766,False,False,False,False,True,False,False,True,False,False,True,0
2786,5,0.006689172101598107,149,7,0,2.3219543953359327,1425,False,False,False,False,True,False,False,True,False,False,True,1
1013,3,0.006689172101598107,205,2,0,2.5070848369689114,2427,False,False,True,False,False,False,False,True,False,False,True,1
5281,6,1.4215777095146467,261,4,0,-0.6401326707917305,1217,False,False,False,True,False,False,False,True,False,True,False,1
4896,3,0.006689172101598107,162,2,0,-0.2698717875257726,4903,False,False,False,False,True,False,False,True,False,True,False,0
7122,4,1.4215777095146467,98,4,1,-0.5167123763697445,5188,False,False,False,False,True,True,False,False,False,True,False,0
6550,5,-1.4081993653114504,249,5,0,-0.7635529652137165,1654,False,True,False,False,False,False,True,False,False,False,True,1
4038,5,1.4215777095146467,243,6,0,-0.2698717875257726,4587,False,False,False,False,True,False,False,True,False,False,True,0
149,3,0.006689172101598107,135,3,1,2.6305051313908976,1490,False,False,True,False,False,True,False,False,False,True,False,1
286,2,0.7141334408081224,181,4,1,-0.023031198681800702,2309,False,True,False,False,False,True,False,False,False,False,True,1
10626,3,-0.7007550966049262,228,2,1,-0.7018428180027235,5640,False,False,False,False,True,False,False,True,False,False,True,0
8556,7,0.7141334408081224,287,4,1,-0.2698717875257726,1667,False,False,False,False,True,False,False,True,False,True,False,1
9257,5,0.006689172101598107,273,4,1,-0.7635529652137165,5119,False,False,True,False,False,False,False,True,False,False,True,0
6771,3,-0.7007550966049262,137,3,0,-0.5784225235807375,5617,True,False,False,False,False,False,False,True,False,True,False,0
4444,3,-0.7007550966049262,256,2,0,-0.2698717875257726,4228,False,True,False,False,False,False,False,True,False,False,True,1
7447,5,-0.7007550966049262,174,3,0,-0.20816164031477966,4902,False,False,False,True,False,False,False,True,False,False,True,1
237,2,0.006689172101598107,130,3,0,2.1368239537029536,1801,True,False,False,False,False,False,False,True,False,True,False,1
10555,4,0.006689172101598107,248,3,0,-0.5167123763697445,4667,False,False,False,True,False,True,False,False,False,False,True,0
7124,4,-1.4081993653114504,168,2,0,-0.3315819347367656,5276,False,False,False,False,True,True,False,False,False,False,True,1
9198,5,0.006689172101598107,255,6,0,-0.7635529652137165,5874,False,False,False,False,True,False,False,True,False,False,True,0
3084,4,-0.7007550966049262,169,2,1,0.5323601262171361,1322,False,False,False,False,True,False,False,True,False,True,False,1
633,4,0.006689172101598107,171,4,0,2.5687949841799047,1539,True,False,False,False,False,False,False,True,False,True,False,1
6814,6,0.006689172101598107,308,5,0,-0.5784225235807375,1118,False,True,False,False,False,False,False,True,False,False,True,0
2494,4,1.4215777095146467,151,3,0,1.0877514511160729,1365,False,True,False,False,False,False,False,True,True,False,False,1
2666,4,-1.4081993653114504,178,3,1,-0.2698717875257726,1006,False,False,False,False,True,False,False,True,False,False,True,1
10432,4,-0.7007550966049262,156,3,1,-0.5167123763697445,4946,False,True,False,False,False,False,False,True,False,False,True,1
9272,4,-1.4081993653114504,202,3,1,-0.20816164031477966,4454,False,False,False,False,True,False,False,True,False,True,False,0
9325,6,-1.4081993653114504,191,5,1,-0.3315819347367656,5156,False,False,False,True,False,True,False,False,False,True,False,1
4212,4,0.006689172101598107,144,2,0,-0.5167123763697445,4882,False,False,False,False,True,False,False,True,False,True,False,0
3875,2,1.4215777095146467,176,3,0,-0.5784225235807375,5463,False,False,True,False,False,False,False,True,False,True,False,0
2818,5,-0.7007550966049262,157,3,1,-0.7635529652137165,1798,False,True,False,False,False,False,False,True,False,True,False,1
9101,5,-1.4081993653114504,240,5,1,-0.7018428180027235,1400,False,False,True,False,False,False,False,True,False,True,False,1
10798,4,-0.7007550966049262,251,6,0,-0.6401326707917305,1297,False,True,False,False,False,False,True,False,False,True,False,0
9894,5,1.4215777095146467,211,3,0,-0.3932920819477586,5983,False,False,False,False,True,False,False,True,False,False,True,1
7427,2,0.006689172101598107,130,4,1,-0.20816164031477966,4363,False,False,True,False,False,False,False,True,False,False,True,0
9476,3,-1.4081993653114504,270,2,1,-0.4550022291587516,4966,False,False,False,False,True,False,False,True,False,False,True,0
9328,4,0.006689172101598107,261,6,0,-0.4550022291587516,5068,False,True,False,False,False,True,False,False,False,True,False,0
10131,5,-1.4081993653114504,151,3,0,-0.7635529652137165,4981,True,False,False,False,False,False,True,False,False,False,True,0
1736,3,-0.7007550966049262,188,3,0,1.2111717455380588,3335,False,False,False,False,True,False,False,True,False,True,False,1
7398,4,-0.7007550966049262,246,6,1,-0.5167123763697445,1622,False,False,False,False,True,True,False,False,False,True,False,0
4256,4,0.006689172101598107,235,3,0,-0.4550022291587516,4832,False,False,False,False,True,True,False,False,False,False,True,1
9122,5,0.006689172101598107,210,7,0,-0.5784225235807375,4362,False,False,False,False,True,False,False,True,False,False,True,0
2476,5,0.006689172101598107,265,3,1,1.02604130390508,2293,False,True,False,False,False,True,False,False,False,False,True,1
10983,5,-1.4081993653114504,275,5,1,-0.3932920819477586,1623,True,False,False,False,False,False,False,True,False,True,False,1
3714,3,-1.4081993653114504,192,2,1,-0.4550022291587516,4056,False,False,False,False,True,True,False,False,False,True,False,0
9892,4,0.7141334408081224,272,2,1,-0.7635529652137165,4013,False,True,False,False,False,False,False,True,False,True,False,1
1805,4,-1.4081993653114504,140,2,1,2.8773457202348696,1950,False,False,True,False,False,False,False,True,False,True,False,1
708,3,0.006689172101598107,241,3,1,-0.5167123763697445,2713,False,False,False,False,True,False,False,True,False,True,False,1
10122,3,0.006689172101598107,274,4,0,-0.3932920819477586,4828,False,False,False,False,True,False,True,False,False,False,True,0
5190,5,-1.4081993653114504,171,5,0,-0.3315819347367656,4699,False,False,False,False,True,False,True,False,False,False,True,0
5473,4,-1.4081993653114504,241,3,1,-0.5784225235807375,4493,False,False,False,True,False,False,True,False,False,True,False,1
73,5,1.4215777095146467,232,3,0,1.2111717455380588,2998,False,False,False,True,False,False,False,True,False,False,True,1
7844,3,1.4215777095146467,171,2,1,-0.7635529652137165,4783,False,False,False,False,True,False,False,True,False,False,True,1
5102,4,0.006689172101598107,272,3,0,-0.5784225235807375,5654,False,False,False,False,True,False,False,True,False,True,False,0
6765,6,0.7141334408081224,172,6,0,-0.20816164031477966,5554,True,False,False,False,False,False,False,True,False,False,True,1
1126,6,0.7141334408081224,283,5,0,1.3345920399600448,2686,False,True,False,False,False,False,False,True,False,False,True,1
1242,4,1.4215777095146467,227,4,0,0.4089398317951502,2217,False,False,False,False,True,True,False,False,False,True,False,1
9086,5,1.4215777095146467,140,8,1,-0.7018428180027235,4793,False,False,False,False,True,False,False,True,False,False,True,1
2350,4,-1.4081993653114504,224,3,0,1.3963021871710377,3499,False,True,False,False,False,False,False,True,False,False,True,1
6603,5,1.4215777095146467,246,5,1,-0.4550022291587516,1053,True,False,False,False,False,False,False,True,False,False,True,0
6781,5,1.4215777095146467,246,3,0,-0.2698717875257726,4107,False,False,False,True,False,False,False,True,False,False,True,0
4359,3,-1.4081993653114504,201,4,0,-0.2698717875257726,5721,True,False,False,False,False,False,True,False,False,False,True,1
1344,4,1.4215777095146467,218,3,1,0.7174905678501151,2682,False,False,False,False,True,False,True,False,False,True,False,1
10988,5,0.006689172101598107,242,5,0,-0.20816164031477966,1846,False,False,False,False,True,False,False,True,False,True,False,1
9566,4,0.7141334408081224,153,2,0,-0.3315819347367656,4248,False,False,False,False,True,False,True,False,False,True,False,0
10543,3,0.7141334408081224,158,2,1,-0.3315819347367656,4086,False,False,False,True,False,False,True,False,False,True,False,0
8633,7,-1.4081993653114504,255,4,0,-0.6401326707917305,1450,False,False,True,False,False,True,False,False,False,False,True,0
6653,3,0.7141334408081224,235,2,0,-0.20816164031477966,4575,False,False,True,False,False,False,False,True,False,True,False,0
1101,5,-0.7007550966049262,260,2,1,0.5940702734281291,3962,True,False,False,False,False,True,False,False,False,False,True,1
8842,7,-1.4081993653114504,269,4,1,-0.5784225235807375,1118,False,True,False,False,False,False,False,True,False,False,True,1
7328,3,0.006689172101598107,165,2,1,-0.3315819347367656,5813,False,False,False,False,True,False,False,True,False,True,False,0
7623,3,1.4215777095146467,266,2,0,-0.6401326707917305,5195,True,False,False,False,False,False,False,True,True,False,False,0
988,3,0.006689172101598107,202,2,1,1.5814326288040168,3857,False,True,False,False,False,False,False,True,False,False,True,1
2853,4,0.7141334408081224,153,3,0,0.8409108622721011,1613,True,False,False,False,False,False,True,False,False,True,False,1
8854,4,-0.7007550966049262,265,4,0,-0.20816164031477966,4575,False,True,False,False,False,False,False,True,False,False,True,1
631,3,-1.4081993653114504,155,3,0,0.8409108622721011,1022,False,False,False,True,False,False,False,True,False,False,True,1
1250,4,-1.4081993653114504,247,3,0,-0.2698717875257726,2414,False,False,False,False,True,True,False,False,False,True,False,1
3180,3,-0.7007550966049262,153,10,0,-0.3932920819477586,5305,False,False,False,False,True,False,False,True,True,False,False,0
483,3,0.006689172101598107,220,7,1,0.7174905678501151,2141,True,False,False,False,False,False,False,True,False,True,False,1
3041,3,-0.7007550966049262,149,3,0,3.1241863090788415,1920,False,False,True,False,False,False,False,True,False,False,True,1
5011,4,0.006689172101598107,196,3,0,-0.20816164031477966,4194,False,False,False,True,False,False,False,True,False,True,False,1
9620,6,1.4215777095146467,117,7,1,-0.4550022291587516,5529,False,False,False,False,True,False,False,True,False,False,True,1
7001,5,1.4215777095146467,235,5,0,-0.5784225235807375,5908,False,False,True,False,False,True,False,False,False,True,False,1
3274,3,1.4215777095146467,195,2,0,-0.5784225235807375,4864,False,True,False,False,False,False,True,False,False,True,False,0
7228,5,1.4215777095146467,149,3,1,-0.2698717875257726,5979,False,True,False,False,False,False,False,True,False,False,True,0
3684,4,-1.4081993653114504,260,4,1,-0.20816164031477966,4072,False,False,False,False,True,False,True,False,False,True,False,1
6675,3,0.006689172101598107,253,3,1,-0.5167123763697445,4754,True,False,False,False,False,False,False,True,False,False,True,1
6808,3,0.006689172101598107,151,6,0,-0.4550022291587516,4279,False,True,False,False,False,False,False,True,False,True,False,0
10716,5,-0.7007550966049262,254,5,0,-0.5784225235807375,1926,False,False,False,False,True,False,False,True,False,False,True,0
1317,3,-0.7007550966049262,181,3,0,0.964331156694087,2164,True,False,False,False,False,False,False,True,False,True,False,1
3226,4,0.7141334408081224,151,2,1,-0.6401326707917305,4105,False,True,False,False,False,False,False,True,False,True,False,1
1073,4,0.7141334408081224,198,2,0,-0.5167123763697445,2270,False,False,True,False,False,False,True,False,False,True,False,1
4816,7,-0.7007550966049262,248,4,0,-0.7635529652137165,1163,False,True,False,False,False,False,False,True,False,False,True,1
9307,4,-1.4081993653114504,264,4,0,-0.4550022291587516,4863,False,False,False,True,False,False,True,False,False,True,False,0
